10,37347647,-1
10,37347681,-1
10,37347724,-1
10,37347797,1
10,37348365,-1
10,39356786,-2
10,41022244,1
10,41022286,1
10,44395640,1
10,45142300,0
10,45142309,-1
10,45142351,-1
10,46275293,1
10,46275312,1
10,46275343,1
10,47750665,0
10,47750775,1
10,47750791,1
10,47750811,1
10,47824897,-1
10,47825570,-1
10,47825588,-1
10,54164781,-1
10,54164859,1
10,54165418,-1
10,54165496,-1
10,54173083,1
10,54202784,-1
10,54202799,-1
10,54348663,-1
10,54348664,-1
10,56152940,1
10,56152998,-1
10,56153018,-1
10,56766955,-1
10,60436644,0
10,60436778,0
10,60436779,0
10,60436795,-1
10,60436821,0
10,60436824,-1
10,60437058,0
10,60437083,0
10,60437085,0
10,60437119,0
10,60437257,0
10,60437274,0
10,60437286,0
10,60437306,1
10,60437318,0
10,60437319,0
10,60437358,0
10,60437389,0
10,60437433,0
10,60437499,1
10,60437511,0
10,60437535,0
10,60437536,0
10,60437555,0
10,60658242,-1
10,60658378,-1
10,60806099,-1
10,60806139,-1
10,60806149,-1
10,60806191,-1
10,61690206,1
10,62488030,1
10,65437456,0
10,65437575,0
10,65437576,1
10,65930962,-1
10,66333291,0
10,67748006,-1
10,67748054,-1
10,68023239,1
10,68979259,-1
10,68979273,-1
10,68979274,-1
10,68979460,-1
10,68979507,-1
10,68979586,-1
10,68979686,-1
10,69237188,0
10,69237347,-1
10,69237571,-1
10,69237586,-1
10,69237918,-1
10,69237950,-1
10,69237977,-1
10,69238010,-1
10,69238035,-1
10,69238134,-1
10,69605339,-1
10,69605347,1
10,69605353,1
10,69605370,1
10,69605409,1
10,69605445,-1
10,69605451,1
10,69605597,0
10,69605598,-1
10,69605666,-1
10,69605695,-1
10,69605791,-1
10,69605810,1
10,69605856,-1
10,69605900,-1
10,69605998,0
10,69606047,0
10,69794626,0
10,69872506,-1
10,69872536,0
10,69872549,-1
10,69872579,-1
10,69872594,0
10,69872601,-1
10,71417695,-1
10,72306756,-1
10,72997758,-2
10,73146975,1
10,73147085,1
10,73147264,0
10,74218933,0
10,74347156,1
10,74347175,1
10,74347206,1
10,75428272,-1
10,75428321,1
10,75428530,-1
10,75613770,1
10,76658766,0
10,79145023,1
10,80068624,0
10,80092659,-1
10,80092660,0
10,80489834,-1
10,80489855,-1
10,80489879,-1
10,80489938,-1
10,80490012,-1
10,80490050,-1
10,80490057,0
10,80490067,-1
10,80506057,1
10,80592723,0
10,80884536,1
10,80884573,1
10,80884648,1
10,80884692,1
10,80884738,1
10,80884748,1
10,80884765,0
10,80929947,0
10,80929969,0
10,80932815,1
10,80934622,-1
10,80934781,0
10,80934783,0
10,80934810,0
10,80935030,1
10,81843586,0
10,83694814,1
10,83694890,-1
10,83695001,0
10,84619805,1
10,84631631,-2
10,84633508,2
10,84633600,2
10,84634147,2
10,84634157,2
10,84712108,1
10,84712164,1
10,84712333,1
10,85206725,0
10,85206739,0
10,85206963,0
10,85513882,0
10,88128380,1
10,88128491,1
10,88128515,1
10,88128545,1
10,88128576,1
10,88128584,1
10,88129480,-1
10,88129517,-1
10,88683469,1
10,88683566,1
10,88683630,-1
10,88683649,1
10,88683711,1
10,88683756,1
10,88683780,1
10,88683847,1
10,88683898,1
10,88684086,1
10,89946759,0
10,90012011,-1
10,90350820,1
10,90350842,-1
10,90354569,-1
10,90354579,1
10,90354590,-1
10,90354605,-1
10,90481769,0
10,90494157,0
10,90494158,0
10,90494173,0
10,90710356,-1
10,90710403,-2
10,90710502,-2
10,90710666,2
10,90710685,2
10,90710705,2
10,90710770,-2
10,90710861,2
10,90711153,-2
10,90711294,-1
10,90711304,1
10,90711358,1
10,91665607,-1
10,91665638,-1
10,91694853,1
10,91751881,1
10,91752175,-1
10,91752216,1
10,91783761,1
10,91783768,1
10,91783834,1
10,91783870,1
10,91783886,1
10,92038167,1
10,92038242,1
10,92038296,1
10,92038300,1
10,92301626,1
10,92301899,1
10,92302143,-1
10,92302528,-1
10,92303053,-1
10,92303149,1
10,92557665,1
10,92557666,1
10,92557667,1
10,92557786,1
10,93153731,1
10,93153756,1
10,93153794,1
10,93153800,1
10,93153810,1
10,93153817,1
10,93153843,1
10,93153845,1
10,93153892,1
10,93153911,1
10,93153928,1
10,93154007,-1
10,93154031,1
10,93154059,1
10,93154069,1
10,93154122,1
10,93154125,1
10,93154135,1
10,93154145,1
10,93154183,1
10,93154219,1
10,93154257,1
10,93154282,1
10,93154314,1
10,93154328,1
10,93154332,1
10,93154346,1
10,93154352,1
10,93154445,1
10,93154462,1
10,93154941,1
10,93154947,1
10,93155013,1
10,93390895,-1
10,93453140,-1
10,93700674,-1
10,94014447,2
10,94014594,2
10,94014647,2
10,94014690,2
10,94014713,2
10,94068142,1
10,94068204,1
10,94116773,4
10,94116862,4
10,94116894,4
10,94116903,4
10,94116904,4
10,94116968,4
10,94586227,-1
10,94586280,-1
10,94586329,-1
10,94586344,-1
10,94586394,-1
10,94586451,-1
10,94714008,-1
10,94714014,-1
10,94714024,-1
10,94714131,-1
10,94714147,-1
10,94714530,-3
10,94715223,3
10,94715236,3
10,94715310,3
10,94739038,-1
10,94739095,-1
10,94891899,-1
10,94913577,-1
10,94913771,1
10,94913789,-1
10,94913840,-1
10,95397695,0
10,95570253,1
10,95570289,1
10,95570297,1
10,95570314,0
10,97338796,-1
10,97636985,-1
10,97637184,-1
10,99561765,0
10,102309334,0
10,105116102,2
10,105116939,1
10,105117008,1
10,109330221,0
10,109330474,-1
10,110219078,0
10,110219702,1
10,110616438,-1
10,110770384,-1
10,110962546,-1
10,111637045,0
10,112419183,1
10,112419232,1
10,112882651,0
10,112882655,0
10,112882711,-1
10,112882751,-1
10,113371270,0
10,114673818,1
10,114757178,-1
10,114757280,-1
10,114757452,-1
10,114757519,-1
10,115143224,0
10,115861181,1
10,116306567,0
10,116392666,1
10,116392706,-1
10,116392707,-1
10,116392731,-1
10,116392747,1
10,116392774,1
10,117112766,1
10,117112767,-1
10,118160059,0
10,119216777,-1
10,119723742,0
10,119892245,-1
10,119892268,-1
10,119892300,-1
10,120238564,-1
10,120303184,0
10,120463450,0
10,120463558,0
10,120463642,0
10,120464666,-1
10,120464801,1
10,120464939,1
10,120465003,1
10,120893276,1
10,120893668,1
10,120893687,1
10,121230856,1
10,121307471,-1
10,121307518,-1
10,121347588,1
10,121477328,1
10,122401671,1
10,123202810,-1
10,123202918,-1
10,123877318,1
10,123877325,-1
10,123877336,1
10,123877340,1
10,123877407,1
10,123877408,0
10,123877416,0
10,123877435,1
10,123877457,1
10,123877473,-1
10,123877494,1
10,123877692,1
10,123877718,-1
10,124119947,0
10,124975350,-1
10,125069342,-1
10,125155896,-1
10,125155949,-1
10,125155968,-1
10,125156032,-1
10,125156050,-1
10,125457376,0
10,125457401,0
10,125557140,1
10,125557177,1
10,125557198,1
10,125562237,0
10,125651024,-2
10,125651026,-1
10,125651062,1
10,125651065,-1
10,125651075,1
10,125857790,0
10,125857873,1
10,125858231,1
10,125860400,2
10,125860449,2
10,125860468,2
10,125860473,2
10,125860481,0
10,125860484,2
10,125860560,1
10,125860564,1
10,125860584,0
10,125860725,0
10,125860739,0
10,125860785,1
10,125860798,1
10,125860804,1
10,125860848,1
10,125861258,1
10,125861321,1
10,125861338,1
10,125861406,2
10,125861411,2
10,125861413,2
10,125861449,2
10,125861480,2
10,125861483,2
10,125861648,2
10,125861738,2
10,125861741,2
10,125861749,2
10,125861766,2
10,125861817,2
10,126937610,0
10,127634135,0
10,127634907,0
10,127639551,1
10,128473578,-1
10,128585845,-1
10,128585882,-1
10,128734359,0
10,128734498,0
10,128734759,1
10,128735553,-1
10,128736447,0
10,128736579,1
10,128736588,-1
10,128737503,1
10,128737537,-1
10,128737539,1
10,128737572,-1
10,128737580,1
10,128737627,-1
10,128737645,-1
10,128737743,-2
10,128738798,-1
10,128830333,-1
10,128830361,1
10,129552092,-1
10,129552197,1
10,129552205,-1
10,129552320,1
10,130304630,0
10,130400977,1
10,130426440,-1
10,130426513,-1
10,130535139,0
10,131088468,0
10,131356222,1
10,132033340,0
10,132391959,-1
10,132528583,-1
10,132528612,-1
10,132528838,-1
10,132528862,-1
10,132528882,1
10,132528904,-1
10,132529108,1
10,132548530,1
10,132548553,1
10,132548612,1
10,132548636,0
10,132548664,1
10,133301049,0
10,133347214,-1
10,133347390,1
10,133347450,1
10,133391963,0
10,133391965,0
10,133577379,0
10,133758350,1
10,133844652,0
10,134010128,-2
10,134010214,-2
10,134010349,2
10,134010369,2
10,134010372,2
10,134010385,2
10,134016999,1
10,134017028,1
10,134465439,0
10,135308865,1
10,136088847,0
10,137505021,0
10,137530424,0
10,138214598,0
10,138214634,1
10,138214639,1
10,138214684,1
10,138214764,0
10,138214819,1
10,138214851,0
10,138214890,-1
10,138214921,1
10,138214932,0
10,138854622,0
10,138854995,0
10,138855043,-1
10,138855287,1
10,138855307,1
10,138883990,0
10,139032635,-1
10,139109249,0
10,139263181,-1
10,139276203,1
10,139276217,1
10,139276299,1
10,139276304,1
10,139276305,1
10,139276334,1
10,139276336,1
10,139276401,1
10,139283950,0
10,139284388,0
10,139399730,1
10,139405337,-1
10,139405372,-1
10,139405406,1
10,139405445,-1
10,139405606,0
10,139405635,0
10,139405648,0
10,139405755,-1
10,139405820,1
10,139405885,-1
10,139405889,-1
10,139406150,1
10,139406242,1
10,139406258,1
10,139407328,1
10,139410745,-2
10,139410747,-2
10,139410749,-2
10,139426223,1
10,139426224,1
10,139472952,-1
10,139473313,1
10,139473317,1
10,139593508,-1
10,139593559,-1
10,139617671,-1
10,139771632,5
10,139771659,-5
10,139771690,5
10,139771691,5
10,139771695,5
10,139771727,5
10,139771733,5
10,139920846,2
10,139921893,-3
10,140114295,0
10,140114326,1
10,140114336,1
10,140161501,-1
10,140161504,-1
10,140161508,-1
10,140276880,3
10,140277105,0
10,140277141,-1
10,140286815,1
10,140286860,-1
10,140286882,-1
10,140286900,-1
10,140286902,-1
10,140286979,1
10,140287944,1
10,140288043,-1
10,140288051,1
10,140288151,-1
10,140288191,-1
10,140288218,-2
10,140288285,2
10,140288346,2
10,140288371,2
10,140288500,2
10,140288516,2
10,140288534,-2
10,140288612,-1
10,140288643,1
10,140288778,1
10,140288973,-1
10,140289035,1
10,140389651,4
10,140389659,4
10,140389750,3
10,140389751,3
10,140389775,3
10,140396439,1
10,140396461,1
10,140396553,1
10,140396615,1
10,140396693,1
10,140396702,1
10,140396726,1
10,140396756,1
10,140396791,1
10,140396798,1
10,140396831,1
10,140396881,1
10,140396949,1
10,140396962,1
10,140396989,1
10,140397010,1
10,140397036,1
10,140397070,1
10,140397071,1
10,140407438,1
10,140407456,1
10,140407493,1
10,140448729,1
10,140448752,1
10,140448833,1
10,140448912,1
10,140501822,2
10,140503498,-2
10,140509677,1
10,140509678,1
10,140509686,1
10,140509688,1
10,140555546,0
10,140659323,-1
10,140676227,-1
10,140676233,-1
10,140676313,1
10,140676325,-1
10,140696008,-3
10,140696015,3
10,140696125,3
10,140782529,-1
10,140782622,1
10,140802939,6
10,140804071,4
10,140804770,-6
10,140804998,6
10,140903763,1
10,140903839,1
10,140903840,1
10,140903916,1
10,140903999,1
10,140904078,1
10,140904154,1
10,140904182,1
10,140908773,2
10,140908781,2
10,140908812,2
10,140925026,2
10,140925089,2
10,140925092,2
10,140934882,-1
10,140934883,1
10,140934911,1
10,140934929,-1
10,140934933,-1
10,140934935,1
10,140935088,-1
10,140935104,-1
10,140935112,2
10,140935174,3
10,140935226,-3
10,140935511,5
10,140935514,-5
10,140935531,-5
10,140935632,-5
10,140935715,-5
10,140935721,5
10,140935749,-5
10,140977559,-1
10,140977569,1
10,140977589,1
10,140997400,2
10,140997488,2
10,141002359,1
10,141017602,-1
10,141017646,-1
10,141018243,-2
10,141018296,-2
10,141018350,-2
10,141018411,-2
10,141037132,1
10,141037170,-1
10,141048162,-2
10,141048230,-2
10,141048291,-2
10,141245010,-1
10,141245031,-1
10,141245087,-1
10,141250111,-1
10,141250677,-1
10,141250680,-1
10,141250681,-1
10,141250813,-1
10,141250877,-1
10,141250892,-1
10,141250900,-1
10,141250962,-1
10,141250969,-1
10,141250999,-1
10,141251004,-1
10,141253098,-1
10,141313313,0
10,141365850,-2
10,141365876,-2
10,141375938,-1
10,141375939,-1
10,141375995,-1
10,141376002,-1
10,141376025,-1
10,141376067,-1
10,141376102,-1
10,141376129,-1
10,141376138,-1
10,141376143,-1
10,141387889,1
10,141387915,1
10,141394071,4
10,141394079,4
10,141394272,2
10,141394281,2
10,141394284,2
10,141394290,2
10,141395991,2
10,141396010,2
10,141396326,2
10,141493168,-1
10,141493174,-1
10,141493204,-1
10,141493206,-1
10,141493209,-1
10,141493212,-1
10,141497005,-1
10,141497168,-1
10,141497171,-1
10,141497237,-1
10,141499095,1
10,141499816,-1
10,141499942,-1
10,141499972,-2
10,141600917,0
10,141601279,-1
10,141601282,-1
10,141608531,-1
10,141608571,-1
10,141608625,-1
10,141608661,-1
10,141608685,-1
10,141608691,-1
10,141608829,-1
10,141620312,1
10,141620366,-1
10,141701086,1
10,141701135,1
10,141705257,-2
10,141705261,0
10,141705264,2
10,141715233,1
10,141715315,1
10,141715416,1
10,141715682,1
10,141715689,1
10,141715753,1
10,141715901,-1
10,141716068,-1
10,141716124,-1
10,141782176,4
10,141782238,-4
10,141782268,-4
10,141782313,-4
10,141782347,-4
10,141782367,-4
10,141782370,-4
10,141782399,-4
10,141782522,4
10,141782540,4
10,141785280,1
10,141790547,1
10,141790555,1
10,141811638,0
10,141830745,1
10,141830747,1
10,141830756,1
10,141838887,1
10,141838947,1
10,141838956,1
10,141891544,-1
10,141891594,1
10,141891608,-1
10,141891632,-1
10,141891719,0
10,141891818,0
10,141891821,-1
10,141891888,0
10,141891904,1
10,141892002,-1
10,141892123,0
10,141892170,-1
10,141892181,0
10,141892215,0
10,141892216,0
10,141892228,0
10,141894592,0
10,141894624,0
10,141900204,-1
10,141900233,-1
10,141902107,-2
10,141902110,-2
10,141902338,-2
10,141902364,-2
10,141902869,-2
10,141902881,-2
10,141903140,-2
10,141903195,0
10,141903213,-2
10,141903299,0
10,141903300,0
10,141903301,-2
10,141903306,-2
10,141903342,-2
10,141903382,-2
10,141903383,-2
10,141903397,-2
10,141903451,0
10,141903507,-2
10,141903511,-2
10,141903515,-2
10,141903553,-2
10,141903559,-2
10,141904867,0
10,141904894,-2
10,141905007,2
10,141905035,-2
10,141905533,0
10,141905550,-2
10,141905797,2
10,141905952,2
10,141905973,-2
10,141905979,-2
10,141905995,-2
10,141909416,2
10,141909696,2
10,141909796,0
10,141910548,-2
10,141910566,0
10,141910626,1
10,141935985,1
10,141935991,1
10,141935997,1
10,141936002,1
10,141936030,-1
10,141936074,-1
10,142016031,-1
10,142016069,-1
10,142016085,-1
10,142016090,-1
10,142016270,-1
10,142016358,-1
10,142020139,-2
10,142020153,-2
10,142026647,-2
10,142026694,-2
10,142026722,-2
10,142026731,-2
10,142026781,-3
10,142026791,0
10,142026917,-3
10,142026966,-3
10,142032608,-1
10,142032660,-1
10,142032668,-1
10,142032693,-1
10,142045944,-1
10,142045970,-1
10,142045982,-1
10,142046002,-1
10,142046003,-1
10,142046021,1
10,142046312,1
10,142046450,1
10,142046524,-1
10,142046525,1
10,142046681,1
10,142046712,1
10,142046733,-1
10,142046929,1
10,142046932,1
10,142046938,-1
10,142046944,1
10,142046969,-1
10,142047169,-1
10,142047189,-1
10,142047207,-1
10,142047226,1
10,142104274,1
10,142104304,0
10,142104334,-1
10,142104335,-1
10,142104339,-1
10,142104403,1
10,142104575,-1
10,142104651,1
10,142104673,1
10,142104683,-1
10,142104748,-1
10,142104799,1
10,142104827,-1
10,142104893,-1
10,142105034,-1
10,142105045,1
10,142105119,1
10,142142009,1
10,142142185,-1
10,142142206,-1
10,142142212,-1
10,142154014,-1
10,142154038,-1
10,142210189,-1
10,142212540,-1
10,142212541,-1
10,142212542,-1
10,142224620,-1
10,142225472,3
10,142225492,3
10,142225500,3
10,142225600,3
10,142250104,1
10,142250148,-1
10,142250158,-1
10,142250196,1
10,142271500,3
10,142271547,3
10,142347337,-2
10,142386283,-1
10,142392568,0
10,142392590,0
10,142392830,-5
10,142392844,0
10,142392856,-5
10,142392862,-4
10,142392970,-4
10,142485067,-2
10,142485070,-2
10,142485107,-2
10,142485271,-2
10,142485278,-2
10,142485305,-1
10,142485329,-1
10,142485391,-1
10,142485430,-1
10,142485435,-1
10,142485450,-1
10,142485503,-1
10,142485552,-1
10,142485697,-3
10,142485838,-2
10,142492934,-1
10,142492935,-1
10,142493004,-1
10,142495551,1
10,142495818,-2
10,142495834,-2
10,142495854,0
10,142496138,0
10,142496149,2
10,142496151,-2
10,142496156,-2
10,142496164,0
10,142496209,2
10,142496477,0
10,142496485,2
10,142496519,2
10,142496539,2
10,142510257,-1
10,142510266,-1
10,142510269,-1
10,142510302,-1
10,142510407,1
10,142510417,1
10,142596689,1
10,142596723,0
10,142600651,-1
10,142670628,-3
10,142683495,-1
10,142683702,1
10,142683714,-1
10,142683775,-1
10,142683824,1
10,142683831,1
10,142683838,1
10,142683855,1
10,142804902,-1
10,142820642,1
10,142820646,1
10,142820714,1
10,142820856,1
10,142820875,1
10,142820876,1
10,142820901,1
10,142820956,1
10,142820974,1
10,142821042,1
10,142821045,1
10,142849654,-1
10,142849679,1
10,142849745,-1
10,142868795,-1
10,142868816,-1
10,142868984,1
10,142869011,-1
10,142869045,-1
10,142869047,1
10,142869056,1
10,142869107,-1
10,142872392,1
10,142907679,1
10,142907687,1
10,142909966,-1
10,143142790,-1
10,143165167,5
10,143165186,5
10,143165518,1
10,143165584,1
10,143165625,1
10,143165638,1
10,143165654,1
10,143165854,2
10,143165855,2
10,143165916,2
10,143165932,2
10,143165945,2
10,143166098,2
10,143166192,2
10,143175094,-1
10,143175114,-1
10,143175147,-1
10,143175182,-1
10,143175182,-1
10,143175295,-1
10,143178969,2
10,143179043,2
10,143278985,1
10,143279158,1
10,143279184,1
10,143334071,-1
10,143334155,-1
10,143334180,0
10,143334183,-1
10,143334191,0
10,143335538,-1
10,143335545,0
10,143335557,0
10,143335616,0
10,143355320,-1
10,143487222,1
10,143487246,1
10,143628591,-1
10,143741066,-4
10,143744251,-1
10,143744918,-1
10,143744939,-1
10,143745014,-1
10,143863534,1
10,143863688,-1
10,143889962,-1
10,143890091,-1
10,143890135,-1
10,143950005,-1
10,143950058,1
10,143951447,2
10,143952348,2
10,143952349,-2
10,143987539,-1
10,143987588,-1
10,144030136,-1
10,144030137,-1
10,144030171,-1
10,144030186,-1
10,144043413,-1
10,144043536,-1
10,144045868,1
10,144045964,0
10,144046015,1
10,144046149,3
10,144050663,-1
10,144050665,-1
10,144050692,1
10,144050702,-1
10,144050713,-1
10,144105546,1
10,144105556,-1
10,144105590,-1
10,144105603,0
10,144105716,1
10,144112176,-1
10,144112418,1
10,144112434,-1
10,144112435,-1
10,144112467,-1
10,144115882,-2
10,144115913,2
10,144115928,2
10,144115941,2
10,144151728,1
10,144151804,-1
10,144156307,1
10,144156308,1
10,144271231,1
10,144271232,1
10,144271242,-1
10,144271318,1
10,144271346,-1
10,144273110,1
10,144275044,1
10,144276605,1
10,144276613,-1
10,144276638,-1
10,144276655,-1
10,144276837,-1
10,144276852,-1
10,144276896,-1
10,144276974,-1
10,144277029,-5
10,144277031,-5
10,144277090,-5
10,144277237,-5
10,144277256,-5
10,144343101,1
10,144343176,1
10,144383375,1
10,144383376,1
10,144405315,2
10,144523363,-1
10,144602553,-1
10,144610843,-1
10,144611020,-1
10,144700144,1
10,144700279,-1
10,144700299,0
10,144700419,1
10,144700462,1
10,144700472,-1
10,144701539,1
10,144708754,1
10,144708790,1
10,144778292,1
10,144778308,1
10,144802438,-1
10,144802441,-1
10,144802449,-1
10,144802470,1
10,144802480,0
10,144802496,-1
10,144802504,-1
10,144802520,1
10,144802525,1
10,144802572,-1
10,144802592,1
10,144892307,-1
10,144892324,-1
10,144892377,1
10,144892795,-1
10,144892801,1
10,144892802,1
10,144892893,1
10,144892919,-1
10,144892928,-1
10,144892955,1
10,144892963,-1
10,144893038,1
10,144893381,2
10,144893486,2
10,144893516,2
10,144893560,2
10,144893632,-2
10,144915957,0
10,144915958,0
10,144916097,-3
10,144916201,-3
10,145177076,1
10,145178156,-1
10,145178864,-1
10,145229859,1
10,145330582,-2
10,145330591,2
10,145330797,2
10,145330837,4
10,145330838,4
10,145330860,4
10,145331018,1
10,145331029,1
10,145369492,3
10,145375132,1
10,145375210,-1
10,145377504,2
10,145384740,1
10,145490024,-1
10,145490151,-1
10,145533428,1
10,145554226,-1
10,145554253,-1
10,145562856,-2
10,145600591,1
10,145600696,1
10,145607241,-1
10,145607322,-1
10,145607334,-1
10,145607418,-3
10,145607554,-3
10,145607562,-3
10,145607620,-2
10,145607644,-2
10,145607664,-2
10,145607694,-2
10,145607773,-2
10,145615450,1
10,145621901,1
10,145730377,-1
10,145770884,1
10,145770940,-1
10,145774564,-2
10,145774576,2
10,145774589,-2
10,145774598,-2
10,145905883,0
10,145906089,3
10,145908789,1
10,145908803,1
10,145909771,1
10,145909861,1
10,145909867,-1
10,145909873,-1
10,145909983,1
10,145910186,-1
10,145910193,-1
10,145910263,1
10,145910319,-1
10,145910334,1
10,145910386,-1
10,145910410,2
10,145933508,1
10,145933561,0
10,145933590,0
10,145933673,1
10,145933734,1
10,145933748,1
10,145933758,-1
10,145933780,1
10,145974924,-1
10,146015398,1
10,146015423,1
10,146032276,-1
10,146032311,-1
10,146035221,2
10,146078510,-1
10,146082675,-1
10,146082721,-1
10,146088576,-6
10,146088591,-3
10,146088648,-3
10,146088649,-3
10,146088663,-3
10,146088690,-3
10,146088694,-3
10,146088734,-3
10,146088753,-3
10,146088776,-6
10,146088779,-6
10,146088863,-6
10,146088919,-6
10,146088938,-6
10,146088947,-6
10,146088950,-6
10,146105495,-1
10,146135045,-1
10,146163693,-1
10,146376785,-1
10,146376790,1
10,146376821,1
10,146376906,-1
10,146376977,-1
10,146376990,-1
10,146377056,-1
10,146377145,1
10,146377701,-1
10,146377751,-1
10,146377819,-1
10,146377857,-1
10,146399926,-1
10,146406917,1
10,146406953,1
10,146565491,-1
10,146565501,-1
10,146565515,-1
10,146565652,-1
10,146566370,-1
10,146569718,-2
10,146569824,-2
10,146569883,-2
10,146578330,-1
10,146578348,-1
10,146578382,-1
10,146578401,-1
10,146578424,-1
10,146582894,-2
10,146582903,-2
10,146582919,-1
10,146586526,-1
10,146586588,-1
10,146586609,-1
10,146621848,-3
10,146636323,-2
10,146636335,-2
10,146636413,-2
10,146636501,-2
10,146636503,0
10,146636507,-2
10,146636512,2
10,146636515,-2
10,146641635,1
10,146641701,1
10,146641710,1
10,146641742,1
10,146673738,0
10,146674512,1
10,146674518,1
10,146674542,1
10,146679290,2
10,146688992,-1
10,146689190,1
10,146689208,-1
10,146689656,1
10,146689676,1
10,146689727,3
10,146689754,3
10,146689768,3
10,146689814,-3
10,146757550,-1
10,146757583,-1
10,146825226,1
10,146825276,-1
10,146825310,1
10,146825396,1
10,146825401,-1
10,146825443,1
10,146825519,1
10,146825532,-1
10,146825546,-1
10,146825569,-1
10,146840596,-3
10,146840639,3
10,146893905,-1
10,146893910,-1
10,146893915,-1
10,146893924,1
10,146893951,-1
10,146893953,-1
10,146893982,-1
10,146893983,1
10,146893989,1
10,146894010,-1
10,146899108,-1
10,146899111,-1
10,146899172,-1
10,146899178,-1
10,146903647,1
10,146903682,1
10,146975091,1
10,146975418,-1
10,146975472,-1
10,146975529,1
10,146975694,-1
10,146975854,-1
10,146975885,-1
10,146975925,-1
10,146975975,2
10,146975990,2
10,147003272,-1
10,147003355,-1
10,147003426,-1
10,147003452,-1
10,147003477,-1
10,147023201,-2
10,147025186,-3
10,147025429,3
10,147025445,3
10,147031996,2
10,147041325,1
10,147041555,-1
10,147045609,3
10,147045616,0
10,147045629,3
10,147045642,3
10,147141554,1
10,147141601,1
10,147141616,1
10,147141627,1
10,147141633,1
10,147141670,1
10,147141767,1
10,147141785,3
10,147141786,3
10,147141819,3
10,147162965,-2
10,147163040,-2
10,147163115,-1
10,147163255,-2
10,147253222,-1
10,147253226,-1
10,147253408,-1
10,147253458,-1
10,147253637,-1
10,147273400,-3
10,147273442,-3
10,147273715,-1
10,147273775,-1
10,147273869,-3
10,147274026,-3
10,147274072,-2
10,147274112,-2
10,147274120,-2
10,147274129,-2
10,147280066,1
10,147280119,1
10,147280204,1
10,147280252,-1
10,147280259,1
10,147280303,1
10,147280324,1
10,147325814,-2
10,147325943,2
10,147325982,2
10,147325991,2
10,147326099,2
10,147326139,1
10,147326191,-1
10,147326206,-1
10,147326206,-1
10,147337635,-2
10,147337774,0
10,147367045,-3
10,147367259,-3
10,147367480,-1
10,147367482,-1
10,147367497,-1
10,147367515,-1
10,147367532,-1
10,147367548,-1
10,147367579,-1
10,147367593,-1
10,147367615,-3
10,147367681,-3
10,147367706,-2
10,147368385,-3
10,147395966,-1
10,147395979,1
10,147396043,-1
10,147396046,0
10,147430314,1
10,147430324,1
10,147430329,1
10,147522027,2
10,147532930,1
10,147532931,1
10,147533059,1
10,147533075,1
10,147536612,-1
