10,14696495,1
10,14724004,1
10,14724026,0
10,14724078,1
10,14724079,-1
10,14724118,-1
10,14724158,-1
10,14724188,-1
10,14724237,-1
10,14734425,0
10,15182032,-1
10,15182039,-1
10,15182047,0
10,15182080,-1
10,15185499,0
10,16509337,0
10,16509340,0
10,16995136,-1
10,18010693,-1
10,18010715,0
10,19031182,1
10,19031345,-1
10,19040961,1
10,19040962,0
10,19358719,1
10,19548711,-1
10,19548730,0
10,19588282,0
10,19588492,0
10,19652875,1
10,21734731,1
10,22874199,1
10,24135882,-1
10,24701719,1
10,25680651,0
10,26313718,-1
10,26313740,-1
10,26313758,0
10,26320670,0
10,26320686,-1
10,26320692,-1
10,26672036,-1
10,29629646,1
10,29629792,-1
10,29629796,-1
10,29629797,-1
10,30201926,0
10,30201954,0
10,30201983,-2
10,30203616,-2
10,30204002,-1
10,31141897,1
10,32534464,-2
10,32534502,-2
10,35453032,1
10,35453033,1
10,35453120,1
10,35453138,1
10,35831779,-1
10,35832492,-1
10,35832534,1
10,36035534,0
10,36037263,1
10,36037295,0
10,36037301,1
10,36037316,0
10,36037351,0
10,36037361,1
10,36037384,1
10,36037476,1
10,36037487,1
10,36037507,1
10,36038048,1
10,36038111,0
10,37305526,1
10,37305558,1
10,39140448,1
10,39353074,-1
10,39631238,1
10,39631242,1
10,41349735,1
10,41349757,1
10,45479116,0
10,46006052,1
10,47786990,-1
10,49125717,0
10,56152940,1
10,56152998,-1
10,56153018,-1
10,56153719,4
10,56492380,-1
10,57570281,-1
10,58008738,-2
10,60434731,0
10,60434797,0
10,60434832,0
10,60434849,1
10,60434853,0
10,60434907,-1
10,60437872,1
10,60437891,1
10,60437915,-1
10,60652649,-1
10,60680724,-1
10,60680890,-1
10,60807366,1
10,60807446,1
10,60807531,1
10,60807622,-1
10,60807671,1
10,60807699,-1
10,60807719,1
10,60807724,-1
10,60807728,1
10,60807739,1
10,60807778,1
10,60807818,1
10,60808769,-1
10,63799949,-1
10,66329046,0
10,66329260,0
10,66650687,0
10,66732799,0
10,67284772,1
10,67746677,1
10,67746680,1
10,67746682,-1
10,67746686,1
10,67746746,-1
10,67746770,1
10,67746781,-1
10,67746811,-1
10,67746821,-1
10,67746841,1
10,67746892,-1
10,67746972,1
10,67746975,-1
10,67746986,1
10,67747004,1
10,67747049,1
10,67747073,-1
10,67749372,-1
10,67786193,-1
10,67786357,1
10,67786419,1
10,68370308,1
10,69602720,-1
10,69602748,-1
10,69602812,0
10,69602817,-1
10,69602822,-1
10,69809103,-1
10,69848451,1
10,69933029,1
10,69933075,1
10,69933094,1
10,71872392,-1
10,72155560,0
10,72155607,0
10,72304228,1
10,72304380,2
10,72325266,1
10,72325295,1
10,72325337,1
10,72597339,-1
10,73146431,-1
10,73146453,1
10,73146464,1
10,73146470,1
10,73146644,1
10,73146655,1
10,73146880,-1
10,73146975,1
10,74218382,0
10,74347050,1
10,74348719,-1
10,74349435,1
10,74866442,-1
10,74866443,-1
10,74866548,-1
10,75530889,-1
10,75530901,-1
10,75530911,-1
10,75530922,-1
10,75681700,2
10,75681730,2
10,75681750,2
10,75681761,0
10,77124988,0
10,77125003,1
10,77125004,0
10,77125065,1
10,77192404,-1
10,78466654,-1
10,78466664,-1
10,79048147,1
10,79426696,-1
10,80071198,-1
10,80331066,0
10,80886626,1
10,80886667,1
10,80886683,1
10,80932815,3
10,80933418,-3
10,80934781,0
10,80934783,0
10,80934810,0
10,82741178,1
10,83109936,-1
10,83470676,0
10,83609116,0
10,84637200,1
10,85007995,-1
10,85008078,1
10,85719308,1
10,85719334,1
10,85828873,-1
10,85918261,-1
10,87197932,-1
10,89258352,-1
10,89258665,-1
10,89258733,-1
10,89258739,-1
10,89258744,-1
10,90353130,-1
10,90359664,0
10,90712607,1
10,90713012,1
10,90713036,1
10,90713111,0
10,90713233,1
10,90713309,1
10,90713317,0
10,90713412,1
10,90713669,1
10,90714029,1
10,90714187,1
10,91495222,0
10,91495455,0
10,91598876,1
10,91743594,0
10,91743599,-1
10,91743650,1
10,92038612,-1
10,92038614,1
10,92038686,-1
10,92041309,-1
10,92146579,1
10,92146600,1
10,92146604,1
10,92146691,1
10,92146730,1
10,92146766,1
10,92557786,1
10,92808616,-4
10,92837186,1
10,92916892,0
10,92916898,1
10,93153420,1
10,93153433,1
10,93153444,1
10,93153491,1
10,93153498,1
10,93153508,1
10,93153552,1
10,93153623,1
10,93153637,1
10,93153699,1
10,93153719,1
10,93153731,1
10,93153756,1
10,93153794,1
10,93153800,1
10,93153810,1
10,93153817,1
10,93153843,1
10,93153845,1
10,93153892,1
10,93153911,1
10,93153928,1
10,93154007,-1
10,93154031,1
10,93154059,1
10,93154069,1
10,93154122,1
10,93154125,1
10,93154135,1
10,93154145,1
10,93154183,1
10,93154219,1
10,93154257,1
10,93154282,1
10,93154314,1
10,93154328,1
10,93154332,1
10,93154346,1
10,93154352,1
10,93154445,1
10,93154462,1
10,93242622,0
10,93411272,1
10,93698231,-1
10,93698242,1
10,93698316,-1
10,93698328,-1
10,93698331,1
10,93698341,1
10,93698346,-1
10,93837510,-1
10,93837546,-1
10,93837652,1
10,93931117,-1
10,93938766,1
10,93939077,1
10,94049513,1
10,94049567,1
10,94049589,1
10,94066949,1
10,94067024,1
10,94083794,1
10,94083872,1
10,94109810,-3
10,94109822,-3
10,94109853,-1
10,94109955,-1
10,94109991,1
10,94586781,1
10,94587045,-1
10,94713797,-1
10,94713854,-1
10,94713898,-1
10,94714131,-1
10,94714147,-1
10,94716263,1
10,94741629,-1
10,94741684,-1
10,94741747,-1
10,94892522,1
10,94892524,-1
10,94892559,0
10,94892620,1
10,94911084,1
10,94911087,-1
10,94911115,1
10,94911127,0
10,94911156,1
10,94911219,1
10,94912062,-1
10,94912132,1
10,94912216,1
10,95090303,0
10,95136529,0
10,95395796,-1
10,95552000,-1
10,95571414,1
10,95571434,1
10,95634392,0
10,96143311,1
10,96687917,1
10,96687945,0
10,96688003,1
10,96688066,1
10,96688222,1
10,97214170,1
10,97644427,-1
10,97644481,1
10,97644668,1
10,98301484,1
10,99391298,0
10,100033082,0
10,100485653,1
10,100485658,1
10,100485698,1
10,102148110,-1
10,102148121,-1
10,102148185,-1
10,102728993,1
10,102738896,1
10,102738924,1
10,103451759,-1
10,103451872,-1
10,103451956,-1
10,103451963,-1
10,103451971,-1
10,104007306,0
10,104379573,-2
10,104379743,-1
10,104380039,-1
10,104380068,1
10,104380217,-1
10,104380244,-1
10,104380985,-1
10,104381020,-1
10,104381092,1
10,104381249,1
10,104381309,-1
10,104381347,-1
10,104388079,-1
10,104499287,1
10,104499316,1
10,104499325,1
10,104499365,1
10,104499429,1
10,104499445,1
10,105116939,1
10,105117008,1
10,107624965,0
10,107772319,1
10,109380396,0
10,109723259,-1
10,109723283,-1
10,110966705,-1
10,110966929,-1
10,110966977,0
10,112133820,-1
10,112133864,1
10,112133882,1
10,112133890,1
10,112418632,0
10,113691956,1
10,113733967,-1
10,113733968,1
10,113733971,-1
10,113734021,1
10,114151140,-1
10,114151141,1
10,114151166,1
10,114151208,-1
10,114151211,-1
10,114505470,-1
10,114505585,-1
10,114505602,-1
10,114505644,1
10,114716881,0
10,114716884,0
10,115736129,1
10,115736158,1
10,115853835,1
10,115853883,2
10,115854081,0
10,116307767,0
10,116349337,1
10,116349347,0
10,116349372,1
10,116349384,-1
10,116349431,1
10,116349444,-1
10,116349451,-1
10,116349475,-1
10,116689083,1
10,116689137,1
10,116918319,0
10,116918336,0
10,117108779,1
10,117108792,1
10,117112437,1
10,117112467,1
10,117112475,0
10,117665521,-1
10,117676793,-1
10,117683166,1
10,117698373,-1
10,117698526,1
10,117698538,-1
10,117698612,1
10,117776956,1
10,117923040,0
10,118056404,-1
10,118859635,0
10,118859636,0
10,119082697,1
10,119926987,0
10,120030090,0
10,120030129,0
10,120030180,1
10,120030206,0
10,120031294,1
10,120068287,1
10,120463558,0
10,120463642,0
10,120464666,-1
10,120464801,1
10,120464939,1
10,120465003,1
10,120735482,-1
10,121226411,-1
10,121242723,-1
10,121293336,-1
10,122254079,2
10,122254092,2
10,122256016,-2
10,122256205,-2
10,122256213,-2
10,122546633,-2
10,122572437,-1
10,123136092,-1
10,123136095,-1
10,123213507,1
10,123319386,0
10,123468090,0
10,123710458,0
10,125157546,1
10,125157596,-1
10,125157650,-1
10,125157666,1
10,125157677,1
10,125158849,1
10,125562237,0
10,125850322,0
10,125850782,0
10,125850972,1
10,125850990,1
10,125851078,1
10,125944649,0
10,126373474,1
10,126373479,1
10,126407351,1
10,126407373,1
10,126407402,1
10,126915489,0
10,127382481,0
10,127383795,0
10,127638945,0
10,127922758,0
10,128323307,0
10,128323388,-5
10,128323433,-5
10,128323550,-5
10,128737044,-1
10,128737122,-1
10,128738798,-1
10,128738864,1
10,128738871,0
10,128738873,1
10,128739025,0
10,128739088,0
10,128831083,-1
10,128831105,-1
10,128831305,-1
10,128831381,1
10,128831508,-1
10,128831531,-1
10,128831578,-1
10,128831598,-1
10,128831645,-1
10,128831660,-1
10,128831677,1
10,128831679,1
10,128831680,1
10,128831681,1
10,128831716,-1
10,128831726,1
10,128831759,-1
10,128831784,1
10,128831818,-1
10,128831883,1
10,128831909,0
10,128832011,1
10,128832058,-1
10,128832076,-1
10,128832083,-1
10,128887016,1
10,129552755,1
10,129972751,-1
10,130377911,1
10,131290860,-1
10,131865697,1
10,131865699,1
10,131865972,0
10,131865990,1
10,131866022,1
10,132529197,1
10,132529211,1
10,132529217,-1
10,132529220,-1
10,132529242,1
10,132529335,1
10,132529465,-2
10,132529532,-2
10,132529533,-2
10,132565291,0
10,132565316,1
10,132565319,1
10,133616787,1
10,133617064,0
10,133757831,1
10,133768984,0
10,133797581,-3
10,133797592,3
10,133797641,0
10,134006788,-2
10,134006801,0
10,134006836,-2
10,134007339,-2
10,134007350,-2
10,134007946,-2
10,134007997,-2
10,134008123,-2
10,134008271,-2
10,134017438,-1
10,134017439,-1
10,134285646,0
10,134285892,0
10,134741944,1
10,134853811,1
10,134853833,1
10,134853848,0
10,134853904,1
10,134853952,1
10,134853996,1
10,134854092,2
10,134854146,2
10,134854210,2
10,134854256,2
10,135510302,-1
10,135510331,-1
10,135520358,0
10,136107971,2
10,136107997,2
10,136108017,2
10,136108035,0
10,136918119,1
10,136918157,1
10,136918174,1
10,137195750,1
10,137525490,0
10,137698702,0
10,137698703,0
10,137698933,0
10,138634767,2
10,138720470,1
10,138720479,1
10,138720487,-1
10,138720501,1
10,138720542,-1
10,138720660,1
10,138720667,1
10,138720685,-1
10,138720746,1
10,138720781,1
10,138905144,1
10,139263579,-1
10,139263749,-1
10,139263753,-1
10,139263772,-1
10,139281427,-1
10,139281446,-1
10,139281475,1
10,139281517,-1
10,139281696,1
10,139281698,1
10,139283950,0
10,139299295,1
10,139299307,1
10,139299401,1
10,139299434,1
10,139299512,1
10,139299524,1
10,139299573,1
10,139299577,1
10,139299612,1
10,139299632,1
10,139299675,1
10,139382821,1
10,139382877,2
10,139382919,2
10,139402321,-1
10,139402382,1
10,139402463,1
10,139402477,-1
10,139403573,1
10,139403621,-1
10,139403640,-1
10,139403672,-1
10,139403688,0
10,139403729,-1
10,139408395,-2
10,139408396,-2
10,139418352,2
10,139418492,2
10,139418527,2
10,139472005,2
10,139472032,2
10,139472038,2
10,139472132,2
10,139562958,-1
10,139562982,-1
10,139563022,-1
10,139563030,-1
10,139563072,-1
10,139563119,-1
10,139563127,-1
10,139565349,1
10,139569803,1
10,139594038,1
10,139594093,-1
10,139607816,-1
10,139608702,1
10,139714320,-1
10,139714565,-1
10,139716940,1
10,139716981,-1
10,139717098,0
10,139730278,-1
10,139730305,1
10,139730321,-1
10,139775762,1
10,139775927,-1
10,139776064,1
10,139776101,1
10,139776127,1
10,139776622,1
10,139910513,5
10,139910514,0
10,139910570,-5
10,139910639,-5
10,139910651,-5
10,139910807,-5
10,139911831,-2
10,139919553,2
10,139919571,2
10,139919648,2
10,140114622,0
10,140114692,0
10,140114718,1
10,140114768,0
10,140114808,0
10,140114896,-1
10,140166645,-1
10,140168546,-1
10,140277484,1
10,140279708,-2
10,140279716,-2
10,140279742,2
10,140279786,1
10,140279823,1
10,140286477,1
10,140286508,1
10,140286509,1
10,140286543,1
10,140286543,-1
10,140286589,1
10,140286596,1
10,140286626,1
10,140286629,1
10,140286674,-1
10,140286687,-1
10,140286752,1
10,140286815,1
10,140287292,0
10,140287395,1
10,140287400,-1
10,140287477,1
10,140287527,-1
10,140287711,-1
10,140287750,1
10,140287944,1
10,140384873,2
10,140384933,2
10,140384946,2
10,140385002,2
10,140385022,2
10,140385035,2
10,140385100,2
10,140385104,2
10,140385136,2
10,140385180,2
10,140385200,2
10,140385253,2
10,140385345,1
10,140385382,1
10,140385396,1
10,140385504,2
10,140385529,2
10,140394147,2
10,140394179,2
10,140394214,2
10,140394225,2
10,140394337,2
10,140394346,2
10,140394355,2
10,140406122,1
10,140406126,1
10,140420039,1
10,140426591,1
10,140426654,-1
10,140426682,-1
10,140445967,1
10,140445992,1
10,140446064,1
10,140446066,1
10,140446138,1
10,140488819,1
10,140488831,1
10,140488834,1
10,140488855,1
10,140488922,1
10,140488938,1
10,140489030,1
10,140497704,1
10,140497739,1
10,140553346,-1
10,140553418,-1
10,140553485,-1
10,140553503,-1
10,140553514,-1
10,140553664,-1
10,140553757,-1
10,140660414,-1
10,140660418,-1
10,140660425,-1
10,140660478,-1
10,140660499,-1
10,140660530,-1
10,140677593,1
10,140677602,1
10,140677610,0
10,140677618,1
10,140677756,1
10,140677830,-1
10,140696765,0
10,140696768,-1
10,140696839,-1
10,140696857,1
10,140696940,1
10,140696950,1
10,140696997,-1
10,140697139,-2
10,140697144,-2
10,140697145,-2
10,140700687,1
10,140700713,1
10,140700715,1
10,140700763,1
10,140700775,1
10,140701034,1
10,140701045,1
10,140701117,1
10,140701134,1
10,140701144,1
10,140776458,-1
10,140776467,1
10,140776490,-1
10,140776498,-1
10,140776546,-1
10,140776547,-1
10,140776561,1
10,140776600,1
10,140776712,1
10,140776767,1
10,140776788,1
10,140777413,2
10,140777446,2
10,140777475,2
10,140777484,-2
10,140777507,-2
10,140777533,-2
10,140777585,2
10,140777610,-2
10,140777618,-2
10,140777706,2
10,140777722,2
10,140777743,-2
10,140777746,2
10,140777758,-2
10,140777790,2
10,140777945,-1
10,140777966,-1
10,140777979,1
10,140778007,-1
10,140778099,-2
10,140778111,2
10,140778289,5
10,140781521,1
10,140781915,1
10,140781922,1
10,140781983,0
10,140782016,1
10,140782073,1
10,140782162,-1
10,140782173,1
10,140782221,-1
10,140790535,1
10,140790551,1
10,140790553,1
10,140790574,1
10,140790695,-1
10,140790698,1
10,140790724,1
10,140790729,1
10,140790754,-1
10,140791402,-1
10,140800536,-7
10,140800589,7
10,140800646,-7
10,140800684,7
10,140903147,-3
10,140903178,-3
10,140903227,-3
10,140903244,-3
10,140903353,-2
10,140927344,1
10,140927362,1
10,140927364,1
10,140930388,1
10,140930459,1
10,140930496,1
10,140930554,1
10,140931477,-4
10,140932314,2
10,140932338,2
10,140932758,-2
10,140978270,-1
10,140978313,0
10,140978336,-1
10,140996277,2
10,140996386,2
10,140996455,2
10,140996477,2
10,140996642,2
10,140996806,2
10,140996829,2
10,140996884,2
10,140996947,3
10,140997042,3
10,140997078,1
10,140997293,1
10,140997367,1
10,140997400,1
10,140997488,1
10,140998957,1
10,140998963,1
10,140999094,1
10,140999098,1
10,140999239,1
10,140999265,1
10,140999299,1
10,140999440,1
10,140999633,1
10,141015060,2
10,141015083,2
10,141015203,-2
10,141015205,-2
10,141015284,-2
10,141015298,2
10,141038764,-1
10,141038907,-1
10,141038930,-1
10,141044256,-1
10,141044258,-1
10,141044320,-1
10,141044355,-1
10,141044378,-1
10,141044426,-1
10,141044430,-1
10,141044482,-1
10,141044527,-1
10,141044547,-1
10,141044558,-1
10,141044581,-1
10,141044625,-1
10,141044635,-1
10,141045519,-1
10,141245323,-1
10,141245331,-1
10,141245381,-1
10,141245387,-1
10,141245566,-1
10,141245641,-1
10,141245646,-1
10,141245661,-1
10,141250111,-1
10,141250813,-1
10,141250877,-1
10,141250892,-1
10,141250900,-1
10,141250962,-1
10,141250969,-1
10,141250999,-1
10,141251004,-1
10,141253700,1
10,141253702,1
10,141253887,-2
10,141257981,-1
10,141258031,-1
10,141258070,-1
10,141258113,-1
10,141258114,-1
10,141258172,-1
10,141312762,1
10,141312783,-1
10,141312791,-1
10,141312878,0
10,141366277,-1
10,141366286,-1
10,141366429,-1
10,141366450,-1
10,141366472,-1
10,141366534,-1
10,141366575,-1
10,141366640,-1
10,141366667,-1
10,141366674,-1
10,141366687,-1
10,141366704,-1
10,141366758,-1
10,141366779,-1
10,141366797,-1
10,141366811,-1
10,141366840,-1
10,141366846,-1
10,141367045,-1
10,141367075,-1
10,141367087,-1
10,141367101,-1
10,141367213,-2
10,141367246,-2
10,141367317,-2
10,141367420,-2
10,141368172,-1
10,141370853,-1
10,141370858,-1
10,141370869,-1
10,141388445,1
10,141388490,1
10,141388510,1
10,141388531,1
10,141388545,1
10,141388594,1
10,141388629,1
10,141388751,1
10,141388825,1
10,141388846,1
10,141389343,5
10,141389362,5
10,141389370,5
10,141389461,4
10,141389536,4
10,141396806,2
10,141396833,2
10,141396854,2
10,141396921,2
10,141396940,2
10,141396959,2
10,141459069,1
10,141459089,1
10,141459089,1
10,141459133,1
10,141459285,1
10,141459309,1
10,141460485,1
10,141460489,1
10,141460526,1
10,141460576,1
10,141460577,1
10,141460640,1
10,141460651,1
10,141460675,1
10,141460707,1
10,141460719,1
10,141517010,-1
10,141517026,-1
10,141517035,-1
10,141517239,-1
10,141609281,-1
10,141609428,1
10,141611883,-3
10,141611938,0
10,141612636,-1
10,141612658,1
10,141612693,-1
10,141612705,-1
10,141612733,-1
10,141612892,-1
10,141612916,-1
10,141612924,-1
10,141613001,-1
10,141613204,-1
10,141613208,-1
10,141613311,-1
10,141613314,1
10,141613367,-1
10,141701373,-1
10,141701436,0
10,141716323,1
10,141716625,-2
10,141761045,1
10,141761068,1
10,141761129,-1
10,141761183,1
10,141761218,-1
10,141761264,1
10,141761273,1
10,141761275,1
10,141761342,1
10,141785554,1
10,141785591,-1
10,141785592,-1
10,141785630,-1
10,141785654,1
10,141785673,-1
10,141785691,1
10,141785724,1
10,141785732,1
10,141785828,1
10,141785853,1
10,141785865,1
10,141785915,1
10,141785919,1
10,141785927,-1
10,141785940,-1
10,141785950,1
10,141786033,-1
10,141786040,1
10,141786051,1
10,141786109,-1
10,141786111,-1
10,141786119,1
10,141786123,1
10,141786968,1
10,141786992,1
10,141787296,-4
10,141787434,3
10,141789892,1
10,141789894,1
10,141789920,1
10,141789951,-1
10,141789982,1
10,141789992,0
10,141790034,0
10,141790052,0
10,141795403,-1
10,141795445,1
10,141795502,1
10,141795555,1
10,141795574,1
10,141829610,1
10,141829826,1
10,141829831,1
10,141829847,1
10,141829896,1
10,141833145,1
10,141833192,1
10,141833247,1
10,141833257,1
10,141833276,1
10,141833368,1
10,141833568,1
10,141833614,1
10,141833671,1
10,141835053,1
10,141835213,1
10,141835280,1
10,141835365,1
10,141835375,1
10,141835386,1
10,141835484,1
10,141835742,1
10,141835777,1
10,141835792,1
10,141835854,1
10,141836035,1
10,141858699,2
10,141858743,2
10,141858781,2
10,141858843,2
10,141858932,-2
10,141858970,2
10,141859313,1
10,141859334,-1
10,141895816,-2
10,141896292,-2
10,141896295,2
10,141896304,0
10,141896320,-2
10,141896322,2
10,141896949,0
10,141896963,0
10,141896991,2
10,141896993,2
10,141897042,0
10,141897054,0
10,141897074,0
10,141897131,2
10,141897163,-2
10,141897180,2
10,141897210,2
10,141897230,0
10,141897244,-2
10,141897266,2
10,141897345,2
10,141897351,2
10,141897450,2
10,141897496,0
10,141897515,0
10,141897543,0
10,141898795,1
10,141898867,-1
10,141898874,-1
10,141898993,-1
10,141900204,-1
10,141900233,-1
10,141900498,-1
10,141932488,-1
10,141932601,-1
10,141937941,-1
10,141937942,-1
10,142017516,1
10,142017566,1
10,142017587,1
10,142017653,-1
10,142017654,1
10,142017699,-1
10,142017736,-1
10,142020602,-3
10,142020607,-3
10,142021691,1
10,142021701,1
10,142023382,-1
10,142023397,-1
10,142023418,-1
10,142024547,-6
10,142024593,-6
10,142025387,-1
10,142025904,-1
10,142025974,-1
10,142025980,-1
10,142033743,-1
10,142034071,-1
10,142034116,-1
10,142034174,-1
10,142034176,-1
10,142034179,-1
10,142034270,-1
10,142034456,1
10,142034715,-1
10,142034737,-1
10,142034967,-1
10,142035460,0
10,142035488,2
10,142035954,-2
10,142036007,-2
10,142045484,-2
10,142045581,-2
10,142045590,-2
10,142045607,-2
10,142045610,-2
10,142045637,-2
10,142103862,-1
10,142103897,-1
10,142103898,1
10,142103921,1
10,142103939,1
10,142103956,-1
10,142103973,1
10,142103988,-1
10,142103994,-1
10,142104048,-1
10,142152733,-1
10,142152796,1
10,142207966,-2
10,142207967,-2
10,142208046,-2
10,142208126,-2
10,142208158,-2
10,142208164,-2
10,142208217,-2
10,142221024,-1
10,142221033,1
10,142221035,1
10,142221061,1
10,142221082,-1
10,142221117,1
10,142222125,-3
10,142222147,-3
10,142222150,-3
10,142222223,-3
10,142222236,-3
10,142222341,-3
10,142222346,-3
10,142223613,-1
10,142223640,-1
10,142229532,-1
10,142229538,-1
10,142229673,0
10,142229733,-1
10,142239033,1
10,142277747,0
10,142357438,-1
10,142357491,1
10,142383928,-1
10,142383940,1
10,142383945,1
10,142395517,-5
10,142395521,5
10,142395524,-5
10,142395525,-5
10,142395527,-5
10,142485993,-1
10,142485997,-1
10,142490076,0
10,142490203,-2
10,142490219,-1
10,142490234,-1
10,142494680,-1
10,142494759,-1
10,142495289,0
10,142495308,-2
10,142495331,-2
10,142495361,-2
10,142495363,-2
10,142498502,0
10,142498541,0
10,142498548,0
10,142498592,-1
10,142498776,-1
10,142498804,0
10,142498910,-1
10,142498913,-1
10,142498933,-1
10,142498955,0
10,142499022,-1
10,142590016,-1
10,142590063,1
10,142590119,-1
10,142590146,-1
10,142590230,1
10,142590243,-1
10,142590274,1
10,142593308,-1
10,142593319,-1
10,142603590,-1
10,142603735,-1
10,142603739,-1
10,142603762,-1
10,142603924,-1
10,142603973,-1
10,142674218,-1
10,142674622,-1
10,142692790,-9
10,142807683,-1
10,142807712,-1
10,142807726,-1
10,142807834,-1
10,142807883,-1
10,142812802,-1
10,142812803,-1
10,142812854,-1
10,142821363,1
10,142821489,-1
10,142821501,-1
10,142848760,1
10,142848771,1
10,142869794,1
10,142869807,-1
10,142869818,1
10,142869822,1
10,142869850,-1
10,142881902,1
10,142881917,1
10,142881955,1
10,142881991,1
10,142881994,1
10,142909407,-1
10,142909460,-1
10,142909505,-1
10,142909542,-1
10,143145391,-1
10,143145478,-1
10,143145513,0
10,143145514,0
10,143145564,-1
10,143145592,1
10,143145616,1
10,143145639,-1
10,143145662,-1
10,143145699,1
10,143145705,-1
10,143145738,1
10,143167032,-1
10,143167036,-1
10,143167096,1
10,143167326,4
10,143173241,-1
10,143175094,-1
10,143175114,-1
10,143175147,-1
10,143175182,-1
10,143175182,-1
10,143175295,-1
10,143175454,-1
10,143175620,-1
10,143175642,-1
10,143180335,-1
10,143180351,-1
10,143355921,1
10,143355954,0
10,143355982,0
10,143356080,1
10,143356081,1
10,143356133,1
10,143356152,0
10,143356170,-1
10,143356182,-1
10,143356221,1
10,143356286,-1
10,143356292,-1
10,143356316,1
10,143356469,1
10,143356516,-1
10,143356523,-1
10,143356558,1
10,143356568,1
10,143357558,-1
10,143357565,-1
10,143357660,-1
10,143357773,-1
10,143357778,-1
10,143362351,1
10,143362370,1
10,143362392,1
10,143362407,1
10,143362450,1
10,143487903,1
10,143487914,1
10,143487940,1
10,143487977,1
10,143488042,1
10,143488113,1
10,143488163,1
10,143488170,1
10,143488206,1
10,143488222,1
10,143629052,0
10,143629102,1
10,143629113,1
10,143739951,-2
10,143740216,0
10,143741740,-1
10,143741745,1
10,143741779,-1
10,143741779,1
10,143741837,1
10,143741921,1
10,143742336,2
10,143742382,-2
10,143742520,-2
10,143742704,-2
10,143742736,-2
10,143742756,-2
10,143742788,-2
10,143742809,-2
10,143742924,-2
10,143743382,-3
10,143743409,3
10,143743502,-3
10,143743541,-3
10,143743550,3
10,143744251,-1
10,143744428,-1
10,143744664,-1
10,143744789,1
10,143744843,1
10,143744918,-1
10,143744939,-1
10,143745014,-1
10,143747678,-1
10,143873108,1
10,143873121,1
10,143873149,1
10,143873160,1
10,143873182,1
10,143873233,1
10,143873243,1
10,143873347,1
10,143873854,1
10,143877857,-2
10,143877864,-2
10,143877963,-2
10,143877974,-2
10,143878046,-2
10,143878091,-2
10,143878250,-2
10,143878257,-2
10,143878300,-2
10,143878317,-2
10,143881476,-1
10,143889226,-1
10,143889289,-1
10,143889307,-1
10,143889406,-1
10,143889425,-1
10,143889431,-1
10,143889502,-1
10,143889526,-1
10,143889546,-1
10,143956724,-4
10,143956811,-4
10,143956891,-4
10,143957031,4
10,143957077,4
10,143957087,4
10,143979512,1
10,143979524,-1
10,143979734,1
10,143979748,-1
10,143979787,-1
10,143979812,-1
10,143979858,1
10,144041141,-1
10,144041160,-1
10,144041196,-1
10,144041266,-1
10,144041288,-1
10,144051249,0
10,144054842,-1
10,144054899,0
10,144102478,-1
10,144102480,-1
10,144102719,-2
10,144102786,-1
